#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543585105.507193	normal	1	-1	-1	80.0	80.2	1312.133	80.84795223122364	1309.361	80.11393607125638	1311.537	80.67780317872439	1311.397	80.64529496279692	1310.545	80.42403790447179	1310.693	80.46467048963495	1310.7	80.46362190047876	1310.688	80.46440834231453	1310.698	80.46545693172129	1310.707	80.46073828202407
1543585114.9522438	normal	1	-1	-1	80.0	80.2	1312.139	80.836678600906	1309.371	80.11708150513869	1311.525	80.6809491521658	1311.395	80.64477063936783	1310.529	80.41748430873804	1310.67	80.45968969412252	1310.662	80.45680607911709	1310.654	80.45156314922451	1310.667	80.45995184106641	1310.674	80.45759251932213
1543585124.4047346	normal	1	-1	-1	80.0	80.2	1312.014	80.80679055883138	1309.376	80.11524666834157	1311.422	80.65761658745168	1311.329	80.63035177784695	1310.481	80.40595001197835	1310.661	80.45208744183765	1310.658	80.45680607911709	1310.667	80.45523319927133	1310.664	80.452611734534	1310.675	80.45837895971545
1543585133.8532116	normal	1	-1	-1	80.0	80.2	1312.087	80.82330760112018	1309.406	80.12809054742547	1311.43	80.6502760395424	1311.317	80.62301129082198	1310.477	80.40516358412697	1310.686	80.46178687026031	1310.688	80.46257331165725	1310.685	80.45916540029702	1310.689	80.46073828202407	1310.688	80.46047613501742
1543585143.3021796	normal	1	-1	-1	80.0	80.2	1311.983	80.79944967778783	1309.438	80.13490568731504	1311.421	80.6555192863766	1311.313	80.62720585282887	1310.475	80.40411501395238	1310.677	80.45706822583134	1310.669	80.46047613501742	1310.668	80.45706822583134	1310.68	80.46073828202407	1310.675	80.46047613501742
1543585152.7454934	normal	1	-1	-1	80.0	80.2	1311.912	80.78214623733811	1309.407	80.12677994522028	1311.306	80.61803025539075	1311.29	80.61409786432841	1310.444	80.39651289018502	1310.643	80.45182529552085	1310.658	80.45470890615661	1310.649	80.45470890615661	1310.666	80.44999027188715	1310.648	80.45208744183765
1543585162.1944995	normal	1	-1	-1	80.0	80.1	1311.799	80.75068566988375	1309.426	80.12677994522028	1311.27	80.61488434216471	1311.272	80.61514650148501	1310.404	80.38628937214708	1310.616	80.44605808183633	1310.637	80.44500949861731	1310.633	80.440815169085	1310.618	80.4447473528644	1310.63	80.44448520713286
1543585171.6481886	normal	1	-1	-1	80.0	80.1	1311.789	80.74780179959953	1309.405	80.12442086256715	1311.174	80.59129008893615	1311.202	80.59600892603385	1310.362	80.37160950441239	1310.625	80.44002873289355	1310.615	80.44107731452414	1310.621	80.44133945998419	1310.616	80.442912333182	1310.624	80.44133945998419
1543585181.096529	normal	1	-1	-1	80.0	80.1	1311.847	80.76222117632142	1309.468	80.13752689872626	1311.273	80.61488434216471	1311.198	80.5944359795817	1310.357	80.37318234424856	1310.611	80.44160160546517	1310.611	80.4418637509666	1310.627	80.44029087826993	1310.606	80.44055302366723	1310.609	80.43924229689037
1543585190.5446424	normal	1	-1	-1	80.0	80.1	1311.728	80.73705285083042	1309.459	80.13857538387629	1311.248	80.60361151116149	1311.191	80.60151424454261	1310.346	80.37292020422365	1310.591	80.44029087826993	1310.592	80.43976658753809	1310.609	80.43924229689037	1310.601	80.442912333182	1310.601	80.44055302366723
1543585199.9939797	normal	1	-1	-1	80.0	80.1	1311.689	80.72001190652418	1309.445	80.1333329614713	1311.127	80.57556068086569	1311.164	80.58971714474183	1310.29	80.35535687016954	1310.585	80.43295081563656	1310.588	80.44029087826993	1310.58	80.43819371584505	1310.586	80.43295081563656	1310.585	80.43295081563656
1543585209.4426422	normal	1	-1	-1	80.0	80.1	1311.6	80.70008722213788	1309.435	80.13071175340338	1311.061	80.55983134806002	1311.126	80.5776579309263	1310.238	80.3432985160407	1310.538	80.41905717052259	1310.522	80.41905717052259	1310.523	80.41748430873804	1310.525	80.41564930427376	1310.523	80.41774645231635
1543585218.8906085	normal	1	-1	-1	80.0	80.1	1311.462	80.66102470455326	1309.367	80.1123633554439	1310.985	80.53807256174878	1311.133	80.57975518232524	1310.169	80.32625961278518	1310.473	80.41093072606873	1310.491	80.40673644001708	1310.485	80.40490144155228	1310.478	80.4062121546367	1310.484	80.40752286824409
1543585228.5145462	normal	1	-1	-1	80.0	80.1	1311.432	80.66023821567751	1309.363	80.10528614359691	1310.929	80.52181910450099	1310.993	80.5451507053458	1310.153	80.31996834775327	1310.467	80.39572646459192	1310.444	80.39782359992478	1310.453	80.39756145793535	1310.447	80.39965859443919	1310.458	80.40123144769495
1543585238.1382003	normal	1	-1	-1	80.0	80.1	1311.449	80.65892740130312	1309.334	80.10371343192219	1310.836	80.49953626952811	1311.03	80.5459371666866	1310.103	80.30607518012403	1310.434	80.39782359992478	1310.431	80.39520218096732	1310.447	80.39231862252836	1310.436	80.39520218096732	1310.43	80.39362933059601
1543585247.5823393	normal	1	-1	-1	80.0	80.1	1311.339	80.62563289144919	1309.286	80.0916560007413	1310.77	80.48144796162069	1310.947	80.52942151804882	1310.009	80.28458020627477	1310.42	80.39205648097732	1310.421	80.39494003918662	1310.422	80.39258076409988	1310.403	80.38943506661826	1310.417	80.38943506661826
1543585257.035383	normal	1	-1	-1	80.0	80.1	1311.445	80.6502760395424	1309.317	80.10030589254075	1310.797	80.49272037370338	1311.006	80.54488855160753	1309.995	80.2793375510455	1310.413	80.38917292529732	1310.403	80.38812436022272	1310.407	80.38917292529732	1310.399	80.38288153986605	1310.394	80.38419224417112
1543585266.6593218	normal	1	-1	-1	80.0	80.1	1311.368	80.63926524841372	1309.305	80.09716047470783	1310.749	80.47830217910132	1310.977	80.53938332793132	1309.973	80.27461916848733	1310.378	80.37999799223371	1310.389	80.38261939906806	1310.386	80.38130869538963	1310.381	80.37973585166537	1310.381	80.3805222734336
1543585276.283022	normal	1	-1	-1	80.0	80.1	1311.322	80.62825449416732	1309.322	80.10345131338272	1310.792	80.4924582241456	1310.937	80.52811075583759	1309.931	80.26570668657632	1310.359	80.378425149137	1310.35	80.37527946520049	1310.364	80.37606588590279	1310.364	80.37501732500868	1310.358	80.37868728960075
1543585285.7308805	normal	1	-1	-1	80.0	80.1	1311.653	80.71267121927804	1309.41	80.12415874237695	1311.239	80.6078060484142	1311.116	80.57713361828564	1310.032	80.29087140358524	1310.438	80.39205648097732	1310.439	80.40201787460546	1310.434	80.39494003918662	1310.453	80.39887216809348	1310.447	80.40096930543359
1543585295.1801112	normal	1	-1	-1	80.0	80.1	1311.88	80.77821364993952	1309.443	80.13569205051908	1311.33	80.63611931486594	1311.228	80.60177640279699	1310.137	80.31524990687967	1310.476	80.40830929665935	1310.496	80.40883358237397	1310.48	80.41066858303384	1310.483	80.41066858303384	1310.499	80.40988215405423
1543585304.8039312	normal	1	-1	-1	80.0	80.1	1312.006	80.80312011626029	1309.542	80.16478762129373	1311.432	80.65918956413634	1311.375	80.64162470055089	1310.199	80.33726935556206	1310.548	80.42797006818319	1310.562	80.42744577941676	1310.552	80.42613505786585	1310.568	80.43032936866803	1310.568	80.42744577941676
1543585314.251884	normal	1	-1	-1	80.0	80.1	1311.999	80.80600403507788	1309.584	80.16609823865065	1311.547	80.68907626415876	1311.412	80.64844090512634	1310.264	80.35168693162223	1310.602	80.43871800632587	1310.596	80.43688299000951	1310.604	80.44002873289355	1310.609	80.43898015159766	1310.608	80.44029087826993
1543585323.7010262	normal	1	-1	-1	80.0	80.1	1312.005	80.81360710590798	1309.59	80.17422407792446	1311.534	80.67990049401715	1311.452	80.66181119361681	1310.287	80.35771611854216	1310.619	80.44055302366723	1310.614	80.44317447878848	1310.619	80.44605808183633	1310.622	80.4457959360002	1310.628	80.44396091573253
1543585333.1492674	normal	1	-1	-1	80.0	80.1	1312.447	80.92450906922932	1309.811	80.23162977265974	1311.936	80.78738969452206	1311.714	80.73416899250697	1310.451	80.39677503209123	1310.771	80.47856432752951	1310.762	80.48485589608072	1310.777	80.48223440772108	1310.783	80.48642879010004	1310.765	80.48511804503187
1543585342.5981963	normal	1	-1	-1	80.0	80.2	1312.728	80.99634827176851	1309.834	80.23923151515555	1311.926	80.7879140407008	1311.847	80.76405637425978	1310.55	80.42823221259778	1310.848	80.50399282443959	1310.851	80.50163347108673	1310.863	80.50609002884084	1310.86	80.50399282443959	1310.858	80.50661433015057
1543585352.0466948	normal	1	-1	-1	80.0	80.2	1312.801	81.01417722216183	1309.92	80.25862914462368	1312.123	80.83720295494686	1311.934	80.78529231064522	1310.671	80.45968969412252	1310.936	80.52837290823845	1310.945	80.52758645109952	1310.926	80.52758645109952	1310.934	80.52575138517523	1310.938	80.52915936556474
1543585361.4923096	normal	1	-1	-1	80.0	80.2	1312.882	81.03987205608883	1309.951	80.26754160734754	1312.278	80.87810282787314	1311.994	80.80783925746118	1310.748	80.47699143727323	1311.006	80.5490830139297	1311.029	80.54960732209656	1311.023	80.55170455559937	1311.048	80.54986947621137	1311.037	80.55249101850768
1543585371.117375	normal	1	-1	-1	80.0	80.2	1312.804	81.01601256078084	1310.03	80.28720153702443	1312.236	80.8702374281711	1311.982	80.79682793853135	1310.805	80.49429327148528	1311.083	80.56638522758249	1311.081	80.56559876134997	1311.08	80.56350151898278	1311.093	80.56271505344012	1311.096	80.56769600505504
1543585380.567124	normal	1	-1	-1	80.0	80.3	1312.82	81.02230515811198	1310.073	80.30109462489281	1312.183	80.85529322058892	1312.087	80.83117288852463	1310.851	80.50189562137575	1311.124	80.57372558815996	1311.113	80.57267696421695	1311.116	80.57320127614685	1311.108	80.57372558815996	1311.121	80.5742499002572
1543585390.0162888	normal	1	-1	-1	80.0	80.3	1312.762	81.00342740226006	1310.058	80.29742474691966	1312.122	80.83720295494686	1312.019	80.81046100550066	1310.847	80.50740078227136	1311.164	80.58368753230434	1311.149	80.5800173388443	1311.145	80.58473615975981	1311.148	80.58421184599047	1311.144	80.582114591748
1543585399.4647174	normal	1	-1	-1	80.0	80.3	1312.699	80.98323881111946	1310.105	80.30424023784508	1312.106	80.83510553928454	1312.046	80.821996721716	1310.844	80.50189562137575	1311.18	80.59286303388262	1311.185	80.59129008893615	1311.181	80.59102793151806	1311.178	80.58997930205533	1311.165	80.58919283017804
1543585409.0881102	normal	1	-1	-1	80.0	80.3	1312.515	80.93892922115674	1310.073	80.29952181954604	1312.004	80.80338229059362	1311.899	80.78188406469872	1310.828	80.49534187042491	1311.171	80.58342537549288	1311.152	80.58159027839702	1311.144	80.58290106193226	1311.151	80.58473615975981	1311.153	80.582114591748
1543585418.5373802	normal	1	-1	-1	80.0	80.3	1312.333	80.89042532524809	1310.035	80.29611407720768	1311.81	80.75645341804238	1311.829	80.75855078351833	1310.785	80.48197225900003	1311.127	80.57372558815996	1311.132	80.57818224365064	1311.129	80.57556068086569	1311.128	80.57320127614685	1311.139	80.5742499002572
1543585427.9857006	normal	1	-1	-1	80.0	80.3	1312.182	80.85319579338284	1309.977	80.27566769735904	1311.607	80.70323321690648	1311.717	80.73102296813067	1310.702	80.46204901737201	1311.097	80.57162834060819	1311.102	80.5690067830501	1311.106	80.5674338495187	1311.1	80.57320127614685	1311.105	80.5684824717896
1543585437.4341805	normal	1	-1	-1	80.0	80.3	1312.069	80.82016149142828	1309.939	80.26308537296563	1311.541	80.6809491521658	1311.677	80.71843890073433	1310.612	80.44343662441543	1311.059	80.55904488339547	1311.058	80.5585205737234	1311.061	80.55642333587275	1311.049	80.56009350299018	1311.045	80.55642333587275
1543585447.058054	normal	1	-1	-1	80.0	80.2	1311.922	80.78345710085023	1309.879	80.25364866127211	1311.286	80.61855457455385	1311.553	80.69274657938695	1310.545	80.42063003305975	1310.99	80.54436424419373	1310.997	80.54567501288511	1310.992	80.54462639789017	1310.997	80.542529168903	1310.979	80.5430534760244
1543585456.505095	normal	1	-1	-1	80.0	80.2	1311.729	80.73495549907148	1309.855	80.24971670606101	1311.163	80.59076577412088	1311.472	80.66181119361681	1310.43	80.39782359992478	1310.927	80.525489232984	1310.935	80.5249649286643	1310.929	80.5249649286643	1310.936	80.5249649286643	1310.919	80.52470277653583
1543585465.9517043	normal	1	-1	-1	80.0	80.2	1311.542	80.6809491521658	1309.786	80.22324166340832	1311.021	80.542529168903	1311.334	80.628516654554	1310.329	80.3689881063583	1310.88	80.51264380121984	1310.871	80.50976013976333	1310.872	80.50556572761525	1310.872	80.50766293302013	1310.861	80.50635217948502
1543585475.4038928	normal	1	-1	-1	80.0	80.2	1311.349	80.63926524841372	1309.724	80.20934890453736	1310.876	80.51080874363652	1311.26	80.6101654779709	1310.225	80.34041500312787	1310.799	80.48878813253987	1310.787	80.48538019400348	1310.779	80.48406944935323	1310.801	80.4890502818048	1310.78	80.48747738653083
1543585485.0272565	normal	1	-1	-1	80.0	80.1	1311.218	80.60256287768516	1309.686	80.19991234708823	1310.756	80.48039936711302	1311.166	80.58368753230434	1310.119	80.3102693377491	1310.713	80.46834055431509	1310.714	80.46598122655041	1310.715	80.46702981645876	1310.708	80.46545693172129	1310.689	80.46598122655041
1543585494.4764786	normal	1	-1	-1	80.0	80.1	1311.118	80.5679581606123	1309.63	80.18470906150287	1310.595	80.43871800632587	1311.083	80.55904488339547	1310.012	80.28195887761467	1310.642	80.44894168741394	1310.633	80.44710666539004	1310.65	80.44632022769338	1310.638	80.44605808183633	1310.622	80.44369877006375
1543585503.9249196	normal	1	-1	-1	80.0	80.1	1310.924	80.52732429876232	1309.558	80.16688460931573	1310.398	80.38812436022272	1310.967	80.53597533694256	1309.889	80.25102735727523	1310.541	80.4224650403039	1310.546	80.42115432073933	1310.537	80.4224650403039	1310.551	80.42036788925134	1310.532	80.41958145795115
1543585513.3728552	normal	1	-1	-1	80.0	80.1	1311.245	80.6122627501095	1309.657	80.19362132383594	1310.907	80.52365416823022	1311.157	80.59207656131503	1309.94	80.26911439739479	1310.58	80.43006722408609	1310.584	80.43714513513441	1310.588	80.43373725013453	1310.578	80.43268867084544	1310.584	80.43164009189104
1543585522.9945116	normal	1	-1	-1	80.0	80.1	1311.392	80.64634360990567	1309.71	80.20096085213345	1310.972	80.53518887798555	1311.194	80.60151424454261	1309.99	80.27776475610699	1310.605	80.43898015159766	1310.592	80.43504797471633	1310.585	80.43819371584505	1310.602	80.43898015159766	1310.582	80.43898015159766
1543585532.4455025	normal	1	-1	-1	80.0	80.1	1311.448	80.65735442474397	1309.712	80.20515487566081	1311.065	80.56219074318278	1311.24	80.60597093770775	1310.021	80.28693940385529	1310.582	80.42980507952461	1310.584	80.43426153990458	1310.575	80.43478582975831	1310.584	80.43190223659803	1310.579	80.43164009189104
1543585541.8939598	normal	1	-1	-1	80.0	80.1	1311.456	80.6607625415736	1309.724	80.21328081146885	1311.04	80.55668549053053	1311.297	80.62196265115654	1310.03	80.28431807331435	1310.585	80.43295081563656	1310.58	80.4321643813264	1310.583	80.43321296044815	1310.59	80.43635869982108	1310.592	80.4308536578942
1543585551.5179822	normal	1	-1	-1	80.0	80.1	1311.567	80.69196008292147	1309.766	80.21301868419414	1311.098	80.56979325009797	1311.354	80.63585715387262	1310.039	80.29218207120721	1310.588	80.43268867084544	1310.585	80.43688299000951	1310.594	80.43688299000951	1310.605	80.43531011969571	1310.59	80.43766942544835
1543585561.140634	normal	1	-1	-1	80.0	80.1	1311.611	80.70034938825347	1309.788	80.2253386887146	1311.097	80.57215265237073	1311.301	80.6298274568012	1310.017	80.29087140358524	1310.598	80.43688299000951	1310.605	80.438455861075	1310.589	80.44107731452414	1310.61	80.43583440971679	1310.607	80.440815169085
1543585570.589711	normal	1	-1	-1	80.0	80.1	1311.579	80.69064925589737	1309.79	80.22481443226297	1311.092	80.56979325009797	1311.306	80.62117617162721	1310.029	80.28589087138835	1310.597	80.43504797471633	1310.588	80.43688299000951	1310.603	80.43714513513441	1310.604	80.43452368482122	1310.597	80.43924229689037
1543585580.038893	normal	1	-1	-1	80.0	80.1	1311.573	80.69064925589737	1309.785	80.22481443226297	1311.096	80.56664738303516	1311.32	80.6214383314491	1310.0	80.28536660528016	1310.59	80.43609655475848	1310.592	80.43766942544835	1310.594	80.43635869982108	1310.59	80.43871800632587	1310.584	80.43557226469557
1543585589.4867191	normal	1	-1	-1	80.0	80.1	1311.412	80.64686793358533	1309.772	80.22114463943944	1311.029	80.55196670988107	1311.226	80.60492230347836	1309.988	80.27252211174618	1310.544	80.42665934642355	1310.554	80.4258729136186	1310.564	80.42613505786585	1310.55	80.42639720213447	1310.553	80.42770792378951
1543585599.1092389	normal	1	-1	-1	80.0	80.1	1311.397	80.64503280107192	1309.735	80.21223230249416	1310.941	80.52863506065933	1311.218	80.59627108384893	1309.936	80.27016292451162	1310.541	80.4166978781277	1310.525	80.41958145795115	1310.542	80.41931931422641	1310.525	80.41879502683923	1310.525	80.41800859591558
1543585608.5596185	normal	1	-1	-1	80.0	80.1	1311.303	80.62301129082198	1309.722	80.20515487566081	1310.833	80.49770121926213	1311.178	80.59207656131503	1309.885	80.25286226985372	1310.507	80.4132900143245	1310.515	80.4166978781277	1310.508	80.41486287410225	1310.511	80.4122414415574	1310.521	80.41564930427376
1543585618.0084605	normal	1	-1	-1	80.0	80.1	1311.252	80.6101654779709	1309.699	80.20122297844728	1310.762	80.48039936711302	1311.151	80.58316321870188	1309.849	80.23896938581129	1310.511	80.4132900143245	1310.504	80.41538716086234	1310.504	80.4122414415574	1310.495	80.41407644411947	1310.505	80.41381430083356
1543585627.456666	normal	1	-1	-1	80.0	80.1	1311.118	80.57293912017121	1309.621	80.18208781247358	1310.682	80.46152472317044	1311.055	80.55668549053053	1309.774	80.22245527926316	1310.45	80.40044502097271	1310.448	80.39834788396729	1310.451	80.39677503209123	1310.45	80.39782359992478	1310.449	80.39572646459192
1543585637.080557	normal	1	-1	-1	80.0	80.1	1311.062	80.56035565794082	1309.587	80.17579682332916	1310.541	80.4245621926948	1311.073	80.56009350299018	1309.683	80.1988638423768	1310.425	80.39258076409988	1310.422	80.38891078399729	1310.416	80.39231862252836	1310.408	80.38864864271818	1310.42	80.38812436022272
1543585646.525388	normal	1	-1	-1	80.0	80.1	1310.955	80.53020797562613	1309.561	80.16871947493155	1310.484	80.40332858654028	1310.944	80.52784860345855	1309.637	80.18680606223143	1310.364	80.37894943008587	1310.375	80.3734444842944	1310.367	80.37580374564777	1310.344	80.37580374564777	1310.354	80.37292020422365
